Tanggal,Komoditas,Harga,Sumber
2025-06-17,ketimun_sedang,6000.0,SP2KP
2025-06-17,mie_instan,3000.0,SP2KP
2025-06-17,minyak_goreng_sawit_curah,17000.0,SP2KP
2025-06-17,minyak_goreng_sawit_kemasan_premium,21333.0,SP2KP
2025-06-17,minyakita,17000.0,SP2KP
2025-06-17,pisang_lokal,18000.0,SP2KP
2025-06-17,sawi_hijau,8000.0,SP2KP
2025-06-17,susu_kental_manis,13000.0,SP2KP
2025-06-17,tahu_putih,10000.0,SP2KP
2025-06-17,telur_ayam_kampung,70000.0,SP2KP
2025-06-17,telur_ayam_ras,30000.0,SP2KP
2025-06-17,tempe,18000.0,SP2KP
2025-06-17,tepung_terigu,13000.0,SP2KP
2025-06-17,tomat,18000.0,SP2KP
2025-06-17,udang_basah,63333.0,SP2KP
2025-06-18,bawang_bombai,41667.0,SP2KP
2025-06-18,bawang_merah,35000.0,SP2KP
2025-06-18,bawang_putih_honan,36667.0,SP2KP
2025-06-18,beras_medium,15000.0,SP2KP
2025-06-18,beras_premium,16000.0,SP2KP
2025-06-18,cabai_merah_besar,38333.0,SP2KP
2025-06-18,cabai_merah_keriting,41667.0,SP2KP
2025-06-18,cabai_rawit_hijau,20000.0,SP2KP
2025-06-18,cabai_rawit_merah,43333.0,SP2KP
2025-06-18,daging_ayam_kampung,70000.0,SP2KP
2025-06-18,daging_ayam_ras,38000.0,SP2KP
2025-06-18,daging_sapi_paha_belakang,120000.0,SP2KP
2025-06-18,daging_sapi_paha_depan,120000.0,SP2KP
2025-06-18,daging_sapi_tetelan,78333.0,SP2KP
2025-06-18,garam_halus,10000.0,SP2KP
2025-06-18,gula_pasir_curah,18000.0,SP2KP
2025-06-18,gula_pasir_kemasan,15000.0,PIHPS
2025-06-18,ikan_bandeng,23000.0,SP2KP
2025-06-18,ikan_kembung,30000.0,SP2KP
2025-06-18,ikan_teri,100000.0,SP2KP
2025-06-18,ikan_tongkol,21333.0,SP2KP
2025-06-18,jeruk_lokal,18667.0,SP2KP
2025-06-18,kacang_hijau,24000.0,SP2KP
2025-06-18,kacang_panjang,9000.0,SP2KP
2025-06-18,kacang_tanah,29000.0,SP2KP
2025-06-18,kangkung,8000.0,SP2KP
2025-06-18,kedelai_impor,18000.0,SP2KP
2025-06-18,kentang_sedang,23000.0,SP2KP
2025-06-18,ketela_pohon,6000.0,SP2KP
2025-06-18,ketimun_sedang,6000.0,SP2KP
2025-06-18,mie_instan,3000.0,SP2KP
2025-06-18,minyak_goreng_sawit_curah,17000.0,SP2KP
2025-06-18,minyak_goreng_sawit_kemasan_premium,21333.0,SP2KP
2025-06-18,minyakita,17000.0,SP2KP
2025-06-18,pisang_lokal,18000.0,SP2KP
2025-06-18,sawi_hijau,8000.0,SP2KP
2025-06-18,susu_kental_manis,13000.0,SP2KP
2025-06-18,tahu_putih,10000.0,SP2KP
2025-06-18,telur_ayam_kampung,70000.0,SP2KP
2025-06-18,telur_ayam_ras,30000.0,SP2KP
2025-06-18,tempe,18000.0,SP2KP
2025-06-18,tepung_terigu,13000.0,SP2KP
2025-06-18,tomat,18000.0,SP2KP
2025-06-18,udang_basah,65000.0,SP2KP
2025-06-19,bawang_bombai,41667.0,SP2KP
2025-06-19,bawang_merah,35000.0,SP2KP
2025-06-19,bawang_putih_honan,36667.0,SP2KP
2025-06-19,beras_medium,15000.0,SP2KP
2025-06-19,beras_premium,16000.0,SP2KP
2025-06-19,cabai_merah_besar,38333.0,SP2KP
2025-06-19,cabai_merah_keriting,41667.0,SP2KP
2025-06-19,cabai_rawit_hijau,20000.0,SP2KP
2025-06-19,cabai_rawit_merah,43333.0,SP2KP
2025-06-19,daging_ayam_kampung,70000.0,SP2KP
2025-06-19,daging_ayam_ras,38000.0,SP2KP
2025-06-19,daging_sapi_paha_belakang,120000.0,SP2KP
2025-06-19,daging_sapi_paha_depan,120000.0,SP2KP
2025-06-19,garam_halus,10000.0,SP2KP
2025-06-19,gula_pasir_curah,18500.0,PIHPS
2025-06-19,gula_pasir_kemasan,15000.0,PIHPS
2025-06-19,ikan_kembung,30000.0,SP2KP
2025-06-19,ikan_teri,100000.0,SP2KP
2025-06-19,ikan_tongkol,21333.0,SP2KP
2025-06-19,jeruk_lokal,18667.0,SP2KP
2025-06-19,kacang_hijau,24000.0,SP2KP
2025-06-19,kacang_panjang,9000.0,SP2KP
2025-06-19,kacang_tanah,29000.0,SP2KP
2025-06-19,kangkung,8000.0,SP2KP
2025-06-19,kedelai_impor,18000.0,SP2KP
2025-06-19,kentang_sedang,23000.0,SP2KP
2025-06-19,ketela_pohon,6000.0,SP2KP
2025-06-19,ketimun_sedang,6000.0,SP2KP
2025-06-19,mie_instan,3000.0,SP2KP
2025-06-19,minyak_goreng_sawit_curah,19150.0,PIHPS
2025-06-19,minyak_goreng_sawit_kemasan_premium,24500.0,PIHPS
2025-06-19,pisang_lokal,18000.0,SP2KP
2025-06-19,sawi_hijau,8000.0,SP2KP
2025-06-19,susu_kental_manis,13000.0,SP2KP
2025-06-19,tahu_putih,10000.0,SP2KP
2025-06-19,telur_ayam_kampung,70000.0,SP2KP
2025-06-19,telur_ayam_ras,30000.0,SP2KP
2025-06-19,tempe,18000.0,SP2KP
2025-06-19,tomat,18000.0,SP2KP
2025-06-19,udang_basah,65000.0,SP2KP
2025-06-20,bawang_bombai,41667.0,SP2KP
2025-06-20,bawang_merah,33333.0,SP2KP
2025-06-20,bawang_putih_honan,36667.0,SP2KP
2025-06-20,beras_medium,15000.0,SP2KP
2025-06-20,beras_premium,16000.0,SP2KP
2025-06-20,cabai_merah_besar,40000.0,SP2KP
2025-06-20,cabai_merah_keriting,40000.0,SP2KP
2025-06-20,cabai_rawit_hijau,20000.0,SP2KP
2025-06-20,cabai_rawit_merah,45000.0,SP2KP
2025-06-20,daging_ayam_kampung,68333.0,SP2KP
2025-06-20,daging_ayam_ras,38000.0,SP2KP
2025-06-20,daging_sapi_paha_belakang,120000.0,SP2KP
2025-06-20,daging_sapi_paha_depan,120000.0,SP2KP
2025-06-20,daging_sapi_tetelan,78333.0,SP2KP
2025-06-20,garam_halus,10000.0,SP2KP
2025-06-20,gula_pasir_curah,18000.0,SP2KP
2025-06-20,gula_pasir_kemasan,15000.0,PIHPS
2025-06-20,ikan_bandeng,25000.0,SP2KP
2025-06-20,ikan_kembung,30000.0,SP2KP
2025-06-20,ikan_teri,100000.0,SP2KP
2025-06-20,ikan_tongkol,20000.0,SP2KP
2025-06-20,jeruk_lokal,18000.0,SP2KP
2025-06-20,kacang_hijau,24000.0,SP2KP
2025-06-20,kacang_panjang,9000.0,SP2KP
2025-06-20,kacang_tanah,29000.0,SP2KP
2025-06-20,kangkung,8000.0,SP2KP
2025-06-20,kedelai_impor,17667.0,SP2KP
2025-06-20,kentang_sedang,23000.0,SP2KP
2025-06-20,ketela_pohon,6000.0,SP2KP
2025-06-20,ketimun_sedang,6000.0,SP2KP
2025-06-20,mie_instan,3000.0,SP2KP
2025-06-20,minyak_goreng_sawit_curah,17000.0,SP2KP
2025-06-20,minyak_goreng_sawit_kemasan_premium,21333.0,SP2KP
2025-06-20,minyakita,17000.0,SP2KP
2025-06-20,pisang_lokal,18000.0,SP2KP
2025-06-20,sawi_hijau,8000.0,SP2KP
2025-06-20,susu_kental_manis,13000.0,SP2KP
2025-06-20,tahu_putih,10000.0,SP2KP
2025-06-20,telur_ayam_kampung,70000.0,SP2KP
2025-06-20,telur_ayam_ras,30000.0,SP2KP
2025-06-20,tempe,18000.0,SP2KP
2025-06-20,tepung_terigu,13000.0,SP2KP
2025-06-20,tomat,18000.0,SP2KP
2025-06-20,udang_basah,65000.0,SP2KP
2025-06-23,bawang_bombai,41667.0,SP2KP
2025-06-23,bawang_merah,33333.0,SP2KP
2025-06-23,bawang_putih_honan,36667.0,SP2KP
2025-06-23,beras_medium,15000.0,SP2KP
2025-06-23,beras_premium,16000.0,SP2KP
2025-06-23,cabai_merah_besar,36667.0,SP2KP
2025-06-23,cabai_merah_keriting,40000.0,SP2KP
2025-06-23,cabai_rawit_hijau,21667.0,SP2KP
2025-06-23,cabai_rawit_merah,50000.0,SP2KP
2025-06-23,daging_ayam_kampung,68333.0,SP2KP
2025-06-23,daging_ayam_ras,38000.0,SP2KP
2025-06-23,daging_sapi_paha_belakang,120000.0,SP2KP
2025-06-23,daging_sapi_paha_depan,120000.0,SP2KP
2025-06-23,daging_sapi_tetelan,78333.0,SP2KP
2025-06-23,garam_halus,10000.0,SP2KP
2025-06-23,gula_pasir_curah,18000.0,SP2KP
2025-06-23,gula_pasir_kemasan,15000.0,PIHPS
2025-06-23,ikan_bandeng,30000.0,SP2KP
2025-06-23,ikan_kembung,30000.0,SP2KP
2025-06-23,ikan_teri,100000.0,SP2KP
2025-06-23,ikan_tongkol,20000.0,SP2KP
2025-06-23,jeruk_lokal,18667.0,SP2KP
2025-06-23,kacang_hijau,24000.0,SP2KP
2025-06-23,kacang_panjang,9000.0,SP2KP
2025-06-23,kacang_tanah,29000.0,SP2KP
2025-06-23,kangkung,8000.0,SP2KP
2025-06-23,kedelai_impor,17667.0,SP2KP
2025-06-23,kentang_sedang,23000.0,SP2KP
2025-06-23,ketela_pohon,6000.0,SP2KP
2025-06-23,ketimun_sedang,6000.0,SP2KP
2025-06-23,mie_instan,3000.0,SP2KP
2025-06-23,minyak_goreng_sawit_curah,17000.0,SP2KP
2025-06-23,minyak_goreng_sawit_kemasan_premium,21333.0,SP2KP
2025-06-23,minyakita,17000.0,SP2KP
2025-06-23,pisang_lokal,18000.0,SP2KP
2025-06-23,sawi_hijau,8000.0,SP2KP
2025-06-23,susu_kental_manis,13000.0,SP2KP
2025-06-23,tahu_putih,10000.0,SP2KP
2025-06-23,telur_ayam_kampung,70000.0,SP2KP
2025-06-23,telur_ayam_ras,30000.0,SP2KP
2025-06-23,tempe,18000.0,SP2KP
2025-06-23,tepung_terigu,13000.0,SP2KP
2025-06-23,tomat,25000.0,SP2KP
2025-06-23,udang_basah,60000.0,SP2KP
2025-06-24,bawang_bombai,41667.0,SP2KP
2025-06-24,bawang_merah,33333.0,SP2KP
2025-06-24,bawang_putih_honan,36667.0,SP2KP
2025-06-24,beras_medium,15000.0,SP2KP
2025-06-24,beras_premium,16000.0,SP2KP
2025-06-24,cabai_merah_besar,36667.0,SP2KP
2025-06-24,cabai_merah_keriting,40000.0,SP2KP
2025-06-24,cabai_rawit_hijau,21667.0,SP2KP
2025-06-24,cabai_rawit_merah,50000.0,SP2KP
2025-06-24,daging_ayam_kampung,68333.0,SP2KP
2025-06-24,daging_ayam_ras,38000.0,SP2KP
2025-06-24,daging_sapi_paha_belakang,120000.0,SP2KP
2025-06-24,daging_sapi_paha_depan,120000.0,SP2KP
2025-06-24,daging_sapi_tetelan,78333.0,SP2KP
2025-06-24,garam_halus,10000.0,SP2KP
2025-06-24,gula_pasir_curah,18000.0,SP2KP
2025-06-24,gula_pasir_kemasan,15000.0,PIHPS
2025-06-24,ikan_bandeng,30000.0,SP2KP
2025-06-24,ikan_kembung,30000.0,SP2KP
2025-06-24,ikan_teri,100000.0,SP2KP
2025-06-24,ikan_tongkol,20000.0,SP2KP
2025-06-24,jeruk_lokal,18667.0,SP2KP
2025-06-24,kacang_hijau,24000.0,SP2KP
2025-06-24,kacang_panjang,9000.0,SP2KP
2025-06-24,kacang_tanah,29000.0,SP2KP
2025-06-24,kangkung,8000.0,SP2KP
2025-06-24,kedelai_impor,17667.0,SP2KP
2025-06-24,kentang_sedang,23000.0,SP2KP
2025-06-24,ketela_pohon,6000.0,SP2KP
2025-06-24,ketimun_sedang,6000.0,SP2KP
2025-06-24,mie_instan,3000.0,SP2KP
2025-06-24,minyak_goreng_sawit_curah,17000.0,SP2KP
2025-06-24,minyak_goreng_sawit_kemasan_premium,22000.0,SP2KP
2025-06-24,minyakita,17000.0,SP2KP
2025-06-24,pisang_lokal,18000.0,SP2KP
2025-06-24,sawi_hijau,8000.0,SP2KP
2025-06-24,susu_kental_manis,13000.0,SP2KP
2025-06-24,tahu_putih,10000.0,SP2KP
2025-06-24,telur_ayam_kampung,70000.0,SP2KP
2025-06-24,telur_ayam_ras,30000.0,SP2KP
2025-06-24,tempe,18000.0,SP2KP
2025-06-24,tepung_terigu,13000.0,SP2KP
2025-06-24,tomat,25000.0,SP2KP
2025-06-24,udang_basah,60000.0,SP2KP
2025-06-25,bawang_bombai,41667.0,SP2KP
2025-06-25,bawang_merah,33333.0,SP2KP
2025-06-25,bawang_putih_honan,36667.0,SP2KP
2025-06-25,beras_medium,15000.0,SP2KP
2025-06-25,beras_premium,16000.0,SP2KP
2025-06-25,cabai_merah_besar,36667.0,SP2KP
2025-06-25,cabai_merah_keriting,40000.0,SP2KP
2025-06-25,cabai_rawit_hijau,21667.0,SP2KP
2025-06-25,cabai_rawit_merah,50000.0,SP2KP
2025-06-25,daging_ayam_kampung,68333.0,SP2KP
2025-06-25,daging_ayam_ras,38000.0,SP2KP
2025-06-25,daging_sapi_paha_belakang,120000.0,SP2KP
2025-06-25,daging_sapi_paha_depan,120000.0,SP2KP
2025-06-25,daging_sapi_tetelan,78333.0,SP2KP
2025-06-25,garam_halus,10000.0,SP2KP
2025-06-25,gula_pasir_curah,18000.0,SP2KP
2025-06-25,gula_pasir_kemasan,15000.0,PIHPS
2025-06-25,ikan_bandeng,30000.0,SP2KP
2025-06-25,ikan_kembung,30000.0,SP2KP
2025-06-25,ikan_teri,100000.0,SP2KP
2025-06-25,ikan_tongkol,20000.0,SP2KP
2025-06-25,jeruk_lokal,18667.0,SP2KP
2025-06-25,kacang_hijau,24000.0,SP2KP
2025-06-25,kacang_panjang,9000.0,SP2KP
2025-06-25,kacang_tanah,29000.0,SP2KP
2025-06-25,kangkung,8000.0,SP2KP
2025-06-25,kedelai_impor,17667.0,SP2KP
2025-06-25,kentang_sedang,23000.0,SP2KP
2025-06-25,ketela_pohon,6000.0,SP2KP
2025-06-25,ketimun_sedang,6000.0,SP2KP
2025-06-25,mie_instan,3000.0,SP2KP
2025-06-25,minyak_goreng_sawit_curah,17000.0,SP2KP
2025-06-25,minyak_goreng_sawit_kemasan_premium,22000.0,SP2KP
2025-06-25,minyakita,17000.0,SP2KP
2025-06-25,pisang_lokal,18000.0,SP2KP
2025-06-25,sawi_hijau,8000.0,SP2KP
2025-06-25,susu_kental_manis,13000.0,SP2KP
2025-06-25,tahu_putih,10000.0,SP2KP
2025-06-25,telur_ayam_kampung,70000.0,SP2KP
2025-06-25,telur_ayam_ras,30000.0,SP2KP
2025-06-25,tempe,18000.0,SP2KP
2025-06-25,tepung_terigu,13000.0,SP2KP
2025-06-25,tomat,25000.0,SP2KP
2025-06-25,udang_basah,60000.0,SP2KP
2025-06-26,bawang_bombai,41667.0,SP2KP
2025-06-26,bawang_merah,33333.0,SP2KP
2025-06-26,bawang_putih_honan,36667.0,SP2KP
2025-06-26,beras_medium,15000.0,SP2KP
2025-06-26,beras_premium,16000.0,SP2KP
2025-06-26,cabai_merah_besar,36667.0,SP2KP
2025-06-26,cabai_merah_keriting,40000.0,SP2KP
2025-06-26,cabai_rawit_hijau,21667.0,SP2KP
2025-06-26,cabai_rawit_merah,50000.0,SP2KP
2025-06-26,daging_ayam_kampung,68333.0,SP2KP
2025-06-26,daging_ayam_ras,38000.0,SP2KP
2025-06-26,daging_sapi_paha_belakang,120000.0,SP2KP
2025-06-26,daging_sapi_paha_depan,120000.0,SP2KP
2025-06-26,daging_sapi_tetelan,78333.0,SP2KP
2025-06-26,garam_halus,10000.0,SP2KP
2025-06-26,gula_pasir_curah,18000.0,SP2KP
2025-06-26,gula_pasir_kemasan,15000.0,PIHPS
2025-06-26,ikan_bandeng,30000.0,SP2KP
2025-06-26,ikan_kembung,30000.0,SP2KP
2025-06-26,ikan_teri,100000.0,SP2KP
2025-06-26,ikan_tongkol,20000.0,SP2KP
2025-06-26,jeruk_lokal,18667.0,SP2KP
2025-06-26,kacang_hijau,24000.0,SP2KP
2025-06-26,kacang_panjang,9000.0,SP2KP
2025-06-26,kacang_tanah,29000.0,SP2KP
2025-06-26,kangkung,8000.0,SP2KP
2025-06-26,kedelai_impor,17667.0,SP2KP
2025-06-26,kentang_sedang,23000.0,SP2KP
2025-06-26,ketela_pohon,6000.0,SP2KP
2025-06-26,ketimun_sedang,6000.0,SP2KP
2025-06-26,mie_instan,3000.0,SP2KP
2025-06-26,minyak_goreng_sawit_curah,17000.0,SP2KP
2025-06-26,minyak_goreng_sawit_kemasan_premium,22000.0,SP2KP
2025-06-26,minyakita,17000.0,SP2KP
2025-06-26,pisang_lokal,18000.0,SP2KP
2025-06-26,sawi_hijau,8000.0,SP2KP
2025-06-26,susu_kental_manis,13000.0,SP2KP
2025-06-26,tahu_putih,10000.0,SP2KP
2025-06-26,telur_ayam_kampung,70000.0,SP2KP
2025-06-26,telur_ayam_ras,30000.0,SP2KP
2025-06-26,tempe,18000.0,SP2KP
2025-06-26,tepung_terigu,13000.0,SP2KP
2025-06-26,tomat,25000.0,SP2KP
2025-06-26,udang_basah,60000.0,SP2KP
2025-06-27,bawang_merah,37500.0,PIHPS
2025-06-27,bawang_putih_honan,35000.0,PIHPS
2025-06-27,beras_medium,14000.0,PIHPS
2025-06-27,beras_premium,16000.0,PIHPS
2025-06-27,cabai_merah_besar,27500.0,PIHPS
2025-06-27,cabai_merah_keriting,40000.0,PIHPS
2025-06-27,cabai_rawit_merah,67500.0,PIHPS
2025-06-27,daging_ayam_ras,35000.0,PIHPS
2025-06-27,daging_sapi_paha_belakang,120000.0,PIHPS
2025-06-27,daging_sapi_paha_depan,120000.0,PIHPS
2025-06-27,gula_pasir_curah,18500.0,PIHPS
2025-06-27,gula_pasir_kemasan,15000.0,PIHPS
2025-06-27,minyak_goreng_sawit_curah,19150.0,PIHPS
2025-06-27,minyak_goreng_sawit_kemasan_premium,24500.0,PIHPS
2025-06-27,telur_ayam_ras,28500.0,PIHPS
2025-06-30,bawang_bombai,41667.0,SP2KP
2025-06-30,bawang_merah,33333.0,SP2KP
2025-06-30,bawang_putih_honan,36667.0,SP2KP
2025-06-30,beras_medium,15000.0,SP2KP
2025-06-30,beras_premium,16000.0,SP2KP
2025-06-30,cabai_merah_besar,36667.0,SP2KP
2025-06-30,cabai_merah_keriting,40000.0,SP2KP
2025-06-30,cabai_rawit_hijau,21667.0,SP2KP
2025-06-30,cabai_rawit_merah,50000.0,SP2KP
2025-06-30,daging_ayam_kampung,68333.0,SP2KP
2025-06-30,daging_ayam_ras,38000.0,SP2KP
2025-06-30,daging_sapi_paha_belakang,120000.0,SP2KP
2025-06-30,daging_sapi_paha_depan,120000.0,SP2KP
2025-06-30,daging_sapi_tetelan,78333.0,SP2KP
2025-06-30,garam_halus,10000.0,SP2KP
2025-06-30,gula_pasir_curah,18000.0,SP2KP
2025-06-30,gula_pasir_kemasan,15000.0,PIHPS
2025-06-30,ikan_bandeng,30000.0,SP2KP
2025-06-30,ikan_kembung,30000.0,SP2KP
2025-06-30,ikan_teri,100000.0,SP2KP
2025-06-30,ikan_tongkol,20000.0,SP2KP
2025-06-30,jeruk_lokal,18667.0,SP2KP
2025-06-30,kacang_hijau,24000.0,SP2KP
2025-06-30,kacang_panjang,9000.0,SP2KP
2025-06-30,kacang_tanah,29000.0,SP2KP
2025-06-30,kangkung,8000.0,SP2KP
2025-06-30,kedelai_impor,17667.0,SP2KP
2025-06-30,kentang_sedang,23000.0,SP2KP
2025-06-30,ketela_pohon,6000.0,SP2KP
2025-06-30,ketimun_sedang,6000.0,SP2KP
2025-06-30,mie_instan,3000.0,SP2KP
2025-06-30,minyak_goreng_sawit_curah,17000.0,SP2KP
2025-06-30,minyak_goreng_sawit_kemasan_premium,22000.0,SP2KP
2025-06-30,minyakita,17000.0,SP2KP
2025-06-30,pisang_lokal,18000.0,SP2KP
2025-06-30,sawi_hijau,8000.0,SP2KP
2025-06-30,susu_kental_manis,13000.0,SP2KP
2025-06-30,tahu_putih,10000.0,SP2KP
2025-06-30,telur_ayam_kampung,70000.0,SP2KP
2025-06-30,telur_ayam_ras,30000.0,SP2KP
2025-06-30,tempe,18000.0,SP2KP
2025-06-30,tepung_terigu,13000.0,SP2KP
2025-06-30,tomat,25000.0,SP2KP
2025-06-30,udang_basah,60000.0,SP2KP
2025-07-01,bawang_bombai,41667.0,SP2KP
2025-07-01,bawang_merah,33333.0,SP2KP
2025-07-01,bawang_putih_honan,36667.0,SP2KP
2025-07-01,beras_medium,15000.0,SP2KP
2025-07-01,beras_premium,16000.0,SP2KP
2025-07-01,cabai_merah_besar,35000.0,SP2KP
2025-07-01,cabai_merah_keriting,40000.0,SP2KP
2025-07-01,cabai_rawit_hijau,25000.0,SP2KP
2025-07-01,cabai_rawit_merah,60000.0,SP2KP
2025-07-01,daging_ayam_kampung,68333.0,SP2KP
2025-07-01,daging_ayam_ras,38000.0,SP2KP
2025-07-01,daging_sapi_paha_belakang,120000.0,SP2KP
2025-07-01,daging_sapi_paha_depan,120000.0,SP2KP
2025-07-01,daging_sapi_tetelan,78333.0,SP2KP
2025-07-01,garam_halus,10000.0,SP2KP
2025-07-01,gula_pasir_curah,18000.0,SP2KP
2025-07-01,gula_pasir_kemasan,15000.0,PIHPS
2025-07-01,ikan_bandeng,26667.0,SP2KP
2025-07-01,ikan_kembung,30000.0,SP2KP
2025-07-01,ikan_teri,100000.0,SP2KP
2025-07-01,ikan_tongkol,20000.0,SP2KP
2025-07-01,jeruk_lokal,18667.0,SP2KP
2025-07-01,kacang_hijau,24000.0,SP2KP
2025-07-01,kacang_panjang,9000.0,SP2KP
2025-07-01,kacang_tanah,28000.0,SP2KP
2025-07-01,kangkung,8000.0,SP2KP
2025-07-01,kedelai_impor,17667.0,SP2KP
2025-07-01,kentang_sedang,23000.0,SP2KP
2025-07-01,ketela_pohon,6000.0,SP2KP
2025-07-01,ketimun_sedang,6000.0,SP2KP
2025-07-01,mie_instan,3000.0,SP2KP
2025-07-01,minyak_goreng_sawit_curah,17000.0,SP2KP
2025-07-01,minyak_goreng_sawit_kemasan_premium,22000.0,SP2KP
2025-07-01,minyakita,17000.0,SP2KP
2025-07-01,pisang_lokal,18000.0,SP2KP
2025-07-01,sawi_hijau,8000.0,SP2KP
2025-07-01,susu_kental_manis,13000.0,SP2KP
2025-07-01,tahu_putih,10000.0,SP2KP
2025-07-01,telur_ayam_kampung,70000.0,SP2KP
2025-07-01,telur_ayam_ras,30000.0,SP2KP
2025-07-01,tempe,18000.0,SP2KP
2025-07-01,tepung_terigu,13000.0,SP2KP
2025-07-01,tomat,28000.0,SP2KP
2025-07-01,udang_basah,63333.0,SP2KP
2025-07-02,bawang_bombai,41667.0,SP2KP
2025-07-02,bawang_merah,33333.0,SP2KP
2025-07-02,bawang_putih_honan,36667.0,SP2KP
2025-07-02,beras_medium,15000.0,SP2KP
2025-07-02,beras_premium,16000.0,SP2KP
2025-07-02,cabai_merah_besar,35000.0,SP2KP
2025-07-02,cabai_merah_keriting,40000.0,SP2KP
2025-07-02,cabai_rawit_hijau,25000.0,SP2KP
2025-07-02,cabai_rawit_merah,60000.0,SP2KP
2025-07-02,daging_ayam_kampung,68333.0,SP2KP
2025-07-02,daging_ayam_ras,38000.0,SP2KP
2025-07-02,daging_sapi_paha_belakang,120000.0,SP2KP
2025-07-02,daging_sapi_paha_depan,120000.0,SP2KP
2025-07-02,daging_sapi_tetelan,78333.0,SP2KP
2025-07-02,garam_halus,10000.0,SP2KP
2025-07-02,gula_pasir_curah,18000.0,SP2KP
2025-07-02,gula_pasir_kemasan,15000.0,PIHPS
2025-07-02,ikan_bandeng,26667.0,SP2KP
2025-07-02,ikan_kembung,30000.0,SP2KP
2025-07-02,ikan_teri,100000.0,SP2KP
2025-07-02,ikan_tongkol,20000.0,SP2KP
2025-07-02,jeruk_lokal,18000.0,SP2KP
2025-07-02,kacang_hijau,23000.0,SP2KP
2025-07-02,kacang_panjang,9000.0,SP2KP
2025-07-02,kacang_tanah,28000.0,SP2KP
2025-07-02,kangkung,8000.0,SP2KP
2025-07-02,kedelai_impor,17667.0,SP2KP
2025-07-02,kentang_sedang,23000.0,SP2KP
2025-07-02,ketela_pohon,6000.0,SP2KP
2025-07-02,ketimun_sedang,6000.0,SP2KP
2025-07-02,mie_instan,3000.0,SP2KP
2025-07-02,minyak_goreng_sawit_curah,17000.0,SP2KP
2025-07-02,minyak_goreng_sawit_kemasan_premium,22000.0,SP2KP
2025-07-02,minyakita,17000.0,SP2KP
2025-07-02,pisang_lokal,18000.0,SP2KP
2025-07-02,sawi_hijau,8000.0,SP2KP
2025-07-02,susu_kental_manis,13000.0,SP2KP
2025-07-02,tahu_putih,10000.0,SP2KP
2025-07-02,telur_ayam_kampung,70000.0,SP2KP
2025-07-02,telur_ayam_ras,30000.0,SP2KP
2025-07-02,tempe,18000.0,SP2KP
2025-07-02,tepung_terigu,13000.0,SP2KP
2025-07-02,tomat,28000.0,SP2KP
2025-07-02,udang_basah,63333.0,SP2KP
2025-07-03,bawang_bombai,43333.0,SP2KP
2025-07-03,bawang_merah,33333.0,SP2KP
2025-07-03,bawang_putih_honan,36667.0,SP2KP
2025-07-03,beras_medium,15000.0,SP2KP
2025-07-03,beras_premium,16000.0,SP2KP
2025-07-03,cabai_merah_besar,38333.0,SP2KP
2025-07-03,cabai_merah_keriting,48333.0,SP2KP
2025-07-03,cabai_rawit_hijau,25000.0,SP2KP
2025-07-03,cabai_rawit_merah,60000.0,SP2KP
2025-07-03,daging_ayam_kampung,68333.0,SP2KP
2025-07-03,daging_ayam_ras,37000.0,SP2KP
2025-07-03,daging_sapi_paha_belakang,120000.0,SP2KP
2025-07-03,daging_sapi_paha_depan,120000.0,SP2KP
2025-07-03,daging_sapi_tetelan,78333.0,SP2KP
2025-07-03,garam_halus,10000.0,SP2KP
2025-07-03,gula_pasir_curah,18000.0,SP2KP
2025-07-03,gula_pasir_kemasan,15000.0,PIHPS
2025-07-03,ikan_bandeng,28333.0,SP2KP
2025-07-03,ikan_kembung,33333.0,SP2KP
2025-07-03,ikan_teri,100000.0,SP2KP
2025-07-03,ikan_tongkol,25000.0,SP2KP
2025-07-03,jeruk_lokal,18000.0,SP2KP
2025-07-03,kacang_hijau,23000.0,SP2KP
2025-07-03,kacang_panjang,9000.0,SP2KP
2025-07-03,kacang_tanah,28000.0,SP2KP
2025-07-03,kangkung,8000.0,SP2KP
2025-07-03,kedelai_impor,17667.0,SP2KP
2025-07-03,kentang_sedang,25000.0,SP2KP
2025-07-03,ketela_pohon,6000.0,SP2KP
2025-07-03,ketimun_sedang,6000.0,SP2KP
2025-07-03,mie_instan,3000.0,SP2KP
2025-07-03,minyak_goreng_sawit_curah,17000.0,SP2KP
2025-07-03,minyak_goreng_sawit_kemasan_premium,22000.0,SP2KP
2025-07-03,minyakita,17000.0,SP2KP
2025-07-03,pisang_lokal,18000.0,SP2KP
2025-07-03,sawi_hijau,8000.0,SP2KP
2025-07-03,susu_kental_manis,13000.0,SP2KP
2025-07-03,tahu_putih,10000.0,SP2KP
2025-07-03,telur_ayam_kampung,70000.0,SP2KP
2025-07-03,telur_ayam_ras,30000.0,SP2KP
2025-07-03,tempe,18000.0,SP2KP
2025-07-03,tepung_terigu,13000.0,SP2KP
2025-07-03,tomat,30000.0,SP2KP
2025-07-03,udang_basah,65000.0,SP2KP
2025-07-04,bawang_bombai,43333.0,SP2KP
2025-07-04,bawang_merah,33333.0,SP2KP
2025-07-04,bawang_putih_honan,36667.0,SP2KP
2025-07-04,beras_medium,15000.0,SP2KP
2025-07-04,beras_premium,16000.0,SP2KP
2025-07-04,cabai_merah_besar,38333.0,SP2KP
2025-07-04,cabai_merah_keriting,48333.0,SP2KP
